site_name,component,timestamp,info
utwente,starlink,2023-09-28 12:33:03,"{
    ""id"": ""ut01000000-00000000-0009154c"",
    ""hardware_version"": ""rev2_proto3"",
    ""software_version"": ""06f14be1-8a25-4c2d-b4d8-7c47f3d492d4.uterm.release"",
    ""precessor"": ""x86_64"",
    ""system"": ""Linux"",
    ""version"": ""#92-Ubuntu SMP Mon Aug 14 09:30:42 UTC 2023"",
    ""release"": ""5.15.0-83-generic"",
    ""hostname"": ""starlink-vm-eric"",
    ""python_version"": ""3.10.12"",
    ""piplist"": {
        ""attrs"": ""21.2.0"",
        ""Babel"": ""2.8.0"",
        ""blinker"": ""1.4"",
        ""certifi"": ""2020.6.20"",
        ""chardet"": ""4.0.0"",
        ""charset-normalizer"": ""3.2.0"",
        ""click"": ""8.0.3"",
        ""cloud-init"": ""23.2.2"",
        ""colorama"": ""0.4.4"",
        ""configobj"": ""5.0.6"",
        ""cryptography"": ""3.4.8"",
        ""dbus-python"": ""1.2.18"",
        ""distro"": ""1.7.0"",
        ""distro-info"": ""1.1+ubuntu0.1"",
        ""gitdb"": ""4.0.10"",
        ""GitPython"": ""3.1.37"",
        ""grpcio"": ""1.58.0"",
        ""grpcio-reflection"": ""1.58.0"",
        ""grpcio-tools"": ""1.58.0"",
        ""httplib2"": ""0.20.2"",
        ""idna"": ""3.3"",
        ""importlib-metadata"": ""4.6.4"",
        ""influxdb"": ""5.3.1"",
        ""influxdb-client"": ""1.37.0"",
        ""jeepney"": ""0.7.1"",
        ""Jinja2"": ""3.0.3"",
        ""jsonpatch"": ""1.32"",
        ""jsonpointer"": ""2.0"",
        ""jsonschema"": ""3.2.0"",
        ""keyring"": ""23.5.0"",
        ""launchpadlib"": ""1.10.16"",
        ""lazr.restfulclient"": ""0.14.4"",
        ""lazr.uri"": ""1.0.6"",
        ""MarkupSafe"": ""2.0.1"",
        ""metadata"": ""0.0.1"",
        ""more-itertools"": ""8.10.0"",
        ""msgpack"": ""1.0.6"",
        ""netifaces"": ""0.11.0"",
        ""oauthlib"": ""3.2.0"",
        ""paho-mqtt"": ""1.6.1"",
        ""pip"": ""23.2.1"",
        ""protobuf"": ""4.24.3"",
        ""PyGObject"": ""3.42.1"",
        ""PyJWT"": ""2.3.0"",
        ""pyparsing"": ""2.4.7"",
        ""pypng"": ""0.20220715.0"",
        ""pyrsistent"": ""0.18.1"",
        ""pyserial"": ""3.5"",
        ""python-apt"": ""2.4.0+ubuntu2"",
        ""python-dateutil"": ""2.8.2"",
        ""pytz"": ""2022.1"",
        ""PyYAML"": ""5.4.1"",
        ""reactivex"": ""4.0.4"",
        ""requests"": ""2.31.0"",
        ""SecretStorage"": ""3.3.1"",
        ""setuptools"": ""59.6.0"",
        ""six"": ""1.16.0"",
        ""smmap"": ""5.0.1"",
        ""ssh-import-id"": ""5.11"",
        ""systemd-python"": ""234"",
        ""typing-extensions"": ""4.8.0"",
        ""ubuntu-drivers-common"": ""0.0.0"",
        ""unattended-upgrades"": ""0.1"",
        ""urllib3"": ""1.26.5"",
        ""wadllib"": ""1.3.6"",
        ""wheel"": ""0.41.2"",
        ""xkit"": ""0.0.0"",
        ""yagrc"": ""1.1.2"",
        ""zipp"": ""1.0.0""
    },
    ""git_hex"": ""ef165ed5e2d3f679e285eb59080a05082cc8dd17"",
    ""git_time"": ""2023-09-28 13:46:49+02:00""
}"
utwente,starlink,2023-10-06 03:24:02,"{
    ""id"": ""ut01000000-00000000-0009154c"",
    ""hardware_version"": ""rev2_proto3"",
    ""software_version"": ""a59e08d2-28cd-4b8c-aac1-c8acd2e072f3.uterm.release"",
    ""precessor"": ""x86_64"",
    ""system"": ""Linux"",
    ""version"": ""#92-Ubuntu SMP Mon Aug 14 09:30:42 UTC 2023"",
    ""release"": ""5.15.0-83-generic"",
    ""hostname"": ""starlink-vm-eric"",
    ""python_version"": ""3.10.12"",
    ""piplist"": {
        ""attrs"": ""21.2.0"",
        ""Babel"": ""2.8.0"",
        ""blinker"": ""1.4"",
        ""certifi"": ""2020.6.20"",
        ""chardet"": ""4.0.0"",
        ""charset-normalizer"": ""3.2.0"",
        ""click"": ""8.0.3"",
        ""cloud-init"": ""23.2.2"",
        ""colorama"": ""0.4.4"",
        ""configobj"": ""5.0.6"",
        ""cryptography"": ""3.4.8"",
        ""dbus-python"": ""1.2.18"",
        ""distro"": ""1.7.0"",
        ""distro-info"": ""1.1+ubuntu0.1"",
        ""gitdb"": ""4.0.10"",
        ""GitPython"": ""3.1.37"",
        ""grpcio"": ""1.58.0"",
        ""grpcio-reflection"": ""1.58.0"",
        ""grpcio-tools"": ""1.58.0"",
        ""httplib2"": ""0.20.2"",
        ""idna"": ""3.3"",
        ""importlib-metadata"": ""4.6.4"",
        ""influxdb"": ""5.3.1"",
        ""influxdb-client"": ""1.37.0"",
        ""jeepney"": ""0.7.1"",
        ""Jinja2"": ""3.0.3"",
        ""jsonpatch"": ""1.32"",
        ""jsonpointer"": ""2.0"",
        ""jsonschema"": ""3.2.0"",
        ""keyring"": ""23.5.0"",
        ""launchpadlib"": ""1.10.16"",
        ""lazr.restfulclient"": ""0.14.4"",
        ""lazr.uri"": ""1.0.6"",
        ""MarkupSafe"": ""2.0.1"",
        ""metadata"": ""0.0.1"",
        ""more-itertools"": ""8.10.0"",
        ""msgpack"": ""1.0.6"",
        ""netifaces"": ""0.11.0"",
        ""oauthlib"": ""3.2.0"",
        ""paho-mqtt"": ""1.6.1"",
        ""pip"": ""23.2.1"",
        ""protobuf"": ""4.24.3"",
        ""PyGObject"": ""3.42.1"",
        ""PyJWT"": ""2.3.0"",
        ""pyparsing"": ""2.4.7"",
        ""pypng"": ""0.20220715.0"",
        ""pyrsistent"": ""0.18.1"",
        ""pyserial"": ""3.5"",
        ""python-apt"": ""2.4.0+ubuntu2"",
        ""python-dateutil"": ""2.8.2"",
        ""pytz"": ""2022.1"",
        ""PyYAML"": ""5.4.1"",
        ""reactivex"": ""4.0.4"",
        ""requests"": ""2.31.0"",
        ""SecretStorage"": ""3.3.1"",
        ""setuptools"": ""59.6.0"",
        ""six"": ""1.16.0"",
        ""smmap"": ""5.0.1"",
        ""ssh-import-id"": ""5.11"",
        ""systemd-python"": ""234"",
        ""typing-extensions"": ""4.8.0"",
        ""ubuntu-drivers-common"": ""0.0.0"",
        ""unattended-upgrades"": ""0.1"",
        ""urllib3"": ""1.26.5"",
        ""wadllib"": ""1.3.6"",
        ""wheel"": ""0.41.2"",
        ""xkit"": ""0.0.0"",
        ""yagrc"": ""1.1.2"",
        ""zipp"": ""1.0.0""
    },
    ""git_hex"": ""ef165ed5e2d3f679e285eb59080a05082cc8dd17"",
    ""git_time"": ""2023-09-28 13:46:49+02:00""
}"
utwente,MeasurementTool,2023-10-12 15:39:14,"{
    ""IPERF_VERSION_LOCAL"": ""iperf 3.9 (cJSON 1.7.13)"",
    ""IPERF_VERSION_REMOTE"": ""iperf 3.9 (cJSON 1.7.13)"",
    ""MTR_VERSION"": ""mtr 0.95"",
    ""CMAKE_VERSION"": ""3.22.1"",
    ""COMPILER_ID"": ""GNU"",
    ""COMPILER_VERSION"": ""11.4.0"",
    ""TOOL_CONFIGURATION"": ""[global]\ntimeout_path=/usr/bin/timeout\nshell_path=/bin/sh\ntarget=131.173.23.81\nip_protocol=v4\nresult_path=results\nidle_time=120\n[result_upload]\nsite=utwente\nupload_iperf_url=https://vm952-2.rz.uos.de/measurement/iperf\nupload_mtr_url=https://vm952-2.rz.uos.de/measurement/traceroute\nupload_ping_url=https://vm952-2.rz.uos.de/measurement/ping\n[monitoring]\nhealthcheck_iperf_url=hhttps://hc-ping.com/1dd909c3-537a-4bbb-8f0f-a5a7374994ef\nhealthcheck_mtr_url=https://hc-ping.com/cbc706b2-7777-4081-9d83-6d7756e92f56\nhealthcheck_ping_url=https://hc-ping.com/f02b3106-ed7d-4da0-b2c7-5cf531b2f563\n[mtr]\ninterval=300\nmtr_path=/usr/bin/mtr\nmtr_timeout=30\nping_count=15\ntimeout_grace=5\nother_params=-I enp1s0\n[iperf]\ndownlink_port=3044\ndownlink_throughput_limit=350\nforce_unlimited_throughput=false\niperf_path=/usr/bin/iperf3\niperf_timeout=30\nother_params=--zerocopy -B 10.13.37.101\ntest_mode=bidirectional\ntest_run_duration=15\ntimeout_grace=5\ntransport_protocol=udp\nuplink_port=3043\nuplink_throughput_limit=50\nthroughput_limit_update=true\nthroughput_limit_result_offset=11\nmax_uplink_throughput_limit=100\nmax_downlink_throughput_limit=500\nremote_launch_cmd = ssh root@vm952.rz.uos.de -i ~/UOS-Collector-Access_id_rsa timeout 40 screen -dm\n[ping]\nother_params=-i 0.2\nping_count=250\nping_path=/usr/bin/ping\nping_timeout=60\ntimeout_grace=5\n"",
    ""precessor"": ""x86_64"",
    ""system"": ""Linux"",
    ""version"": ""#92-Ubuntu SMP Mon Aug 14 09:30:42 UTC 2023"",
    ""release"": ""5.15.0-83-generic"",
    ""hostname"": ""starlink-vm-eric"",
    ""python_version"": ""3.10.12"",
    ""piplist"": {
        ""attrs"": ""21.2.0"",
        ""Babel"": ""2.8.0"",
        ""blinker"": ""1.4"",
        ""certifi"": ""2020.6.20"",
        ""chardet"": ""4.0.0"",
        ""charset-normalizer"": ""3.2.0"",
        ""click"": ""8.0.3"",
        ""cloud-init"": ""23.2.2"",
        ""colorama"": ""0.4.4"",
        ""configobj"": ""5.0.6"",
        ""cryptography"": ""3.4.8"",
        ""dbus-python"": ""1.2.18"",
        ""distro"": ""1.7.0"",
        ""distro-info"": ""1.1+ubuntu0.1"",
        ""gitdb"": ""4.0.10"",
        ""GitPython"": ""3.1.37"",
        ""grpcio"": ""1.58.0"",
        ""grpcio-reflection"": ""1.58.0"",
        ""grpcio-tools"": ""1.58.0"",
        ""httplib2"": ""0.20.2"",
        ""idna"": ""3.3"",
        ""importlib-metadata"": ""4.6.4"",
        ""influxdb"": ""5.3.1"",
        ""influxdb-client"": ""1.37.0"",
        ""jeepney"": ""0.7.1"",
        ""Jinja2"": ""3.0.3"",
        ""jsonpatch"": ""1.32"",
        ""jsonpointer"": ""2.0"",
        ""jsonschema"": ""3.2.0"",
        ""keyring"": ""23.5.0"",
        ""launchpadlib"": ""1.10.16"",
        ""lazr.restfulclient"": ""0.14.4"",
        ""lazr.uri"": ""1.0.6"",
        ""MarkupSafe"": ""2.0.1"",
        ""metadata"": ""0.0.1"",
        ""more-itertools"": ""8.10.0"",
        ""msgpack"": ""1.0.6"",
        ""netifaces"": ""0.11.0"",
        ""oauthlib"": ""3.2.0"",
        ""paho-mqtt"": ""1.6.1"",
        ""pip"": ""23.2.1"",
        ""protobuf"": ""4.24.3"",
        ""PyGObject"": ""3.42.1"",
        ""PyJWT"": ""2.3.0"",
        ""pyparsing"": ""2.4.7"",
        ""pypng"": ""0.20220715.0"",
        ""pyrsistent"": ""0.18.1"",
        ""pyserial"": ""3.5"",
        ""python-apt"": ""2.4.0+ubuntu2"",
        ""python-dateutil"": ""2.8.2"",
        ""pytz"": ""2022.1"",
        ""PyYAML"": ""5.4.1"",
        ""reactivex"": ""4.0.4"",
        ""requests"": ""2.31.0"",
        ""SecretStorage"": ""3.3.1"",
        ""setuptools"": ""59.6.0"",
        ""six"": ""1.16.0"",
        ""smmap"": ""5.0.1"",
        ""ssh-import-id"": ""5.11"",
        ""systemd-python"": ""234"",
        ""typing-extensions"": ""4.8.0"",
        ""ubuntu-drivers-common"": ""0.0.0"",
        ""unattended-upgrades"": ""0.1"",
        ""urllib3"": ""1.26.5"",
        ""wadllib"": ""1.3.6"",
        ""wheel"": ""0.41.2"",
        ""xkit"": ""0.0.0"",
        ""yagrc"": ""1.1.2"",
        ""zipp"": ""1.0.0""
    },
    ""git_hex"": ""d6e30a1176eea99a6211d8e5270115287170eefc"",
    ""git_time"": ""2023-10-12 16:50:53+02:00""
}"
utwente,MeasurementTool,2023-10-12 15:50:41,"{
    ""IPERF_VERSION_LOCAL"": ""iperf 3.9 (cJSON 1.7.13)"",
    ""IPERF_VERSION_REMOTE"": ""iperf 3.9 (cJSON 1.7.13)"",
    ""MTR_VERSION"": ""mtr 0.95"",
    ""CMAKE_VERSION"": ""3.22.1"",
    ""COMPILER_ID"": ""GNU"",
    ""COMPILER_VERSION"": ""11.4.0"",
    ""TOOL_CONFIGURATION"": ""[global]\ntimeout_path=/usr/bin/timeout\nshell_path=/bin/sh\ntarget=131.173.23.81\nip_protocol=v4\nresult_path=results\nidle_time=120\n[result_upload]\nsite=utwente\nupload_iperf_url=https://vm952-2.rz.uos.de/measurement/iperf\nupload_mtr_url=https://vm952-2.rz.uos.de/measurement/traceroute\nupload_ping_url=https://vm952-2.rz.uos.de/measurement/ping\n[monitoring]\nhealthcheck_iperf_url=https://hc-ping.com/1dd909c3-537a-4bbb-8f0f-a5a7374994ef\nhealthcheck_mtr_url=https://hc-ping.com/cbc706b2-7777-4081-9d83-6d7756e92f56\nhealthcheck_ping_url=https://hc-ping.com/f02b3106-ed7d-4da0-b2c7-5cf531b2f563\n[mtr]\ninterval=300\nmtr_path=/usr/bin/mtr\nmtr_timeout=30\nping_count=15\ntimeout_grace=5\nother_params=-I enp1s0\n[iperf]\ndownlink_port=3044\ndownlink_throughput_limit=350\nforce_unlimited_throughput=false\niperf_path=/usr/bin/iperf3\niperf_timeout=30\nother_params=--zerocopy -B 10.13.37.101\ntest_mode=bidirectional\ntest_run_duration=15\ntimeout_grace=5\ntransport_protocol=udp\nuplink_port=3043\nuplink_throughput_limit=50\nthroughput_limit_update=true\nthroughput_limit_result_offset=11\nmax_uplink_throughput_limit=100\nmax_downlink_throughput_limit=500\nremote_launch_cmd = ssh root@vm952.rz.uos.de -i ~/UOS-Collector-Access_id_rsa timeout 40 screen -dm\n[ping]\nother_params=-i 0.2\nping_count=250\nping_path=/usr/bin/ping\nping_timeout=60\ntimeout_grace=5\n"",
    ""precessor"": ""x86_64"",
    ""system"": ""Linux"",
    ""version"": ""#92-Ubuntu SMP Mon Aug 14 09:30:42 UTC 2023"",
    ""release"": ""5.15.0-83-generic"",
    ""hostname"": ""starlink-vm-eric"",
    ""python_version"": ""3.10.12"",
    ""piplist"": {
        ""attrs"": ""21.2.0"",
        ""Babel"": ""2.8.0"",
        ""blinker"": ""1.4"",
        ""certifi"": ""2020.6.20"",
        ""chardet"": ""4.0.0"",
        ""charset-normalizer"": ""3.2.0"",
        ""click"": ""8.0.3"",
        ""cloud-init"": ""23.2.2"",
        ""colorama"": ""0.4.4"",
        ""configobj"": ""5.0.6"",
        ""cryptography"": ""3.4.8"",
        ""dbus-python"": ""1.2.18"",
        ""distro"": ""1.7.0"",
        ""distro-info"": ""1.1+ubuntu0.1"",
        ""gitdb"": ""4.0.10"",
        ""GitPython"": ""3.1.37"",
        ""grpcio"": ""1.58.0"",
        ""grpcio-reflection"": ""1.58.0"",
        ""grpcio-tools"": ""1.58.0"",
        ""httplib2"": ""0.20.2"",
        ""idna"": ""3.3"",
        ""importlib-metadata"": ""4.6.4"",
        ""influxdb"": ""5.3.1"",
        ""influxdb-client"": ""1.37.0"",
        ""jeepney"": ""0.7.1"",
        ""Jinja2"": ""3.0.3"",
        ""jsonpatch"": ""1.32"",
        ""jsonpointer"": ""2.0"",
        ""jsonschema"": ""3.2.0"",
        ""keyring"": ""23.5.0"",
        ""launchpadlib"": ""1.10.16"",
        ""lazr.restfulclient"": ""0.14.4"",
        ""lazr.uri"": ""1.0.6"",
        ""MarkupSafe"": ""2.0.1"",
        ""metadata"": ""0.0.1"",
        ""more-itertools"": ""8.10.0"",
        ""msgpack"": ""1.0.6"",
        ""netifaces"": ""0.11.0"",
        ""oauthlib"": ""3.2.0"",
        ""paho-mqtt"": ""1.6.1"",
        ""pip"": ""23.2.1"",
        ""protobuf"": ""4.24.3"",
        ""PyGObject"": ""3.42.1"",
        ""PyJWT"": ""2.3.0"",
        ""pyparsing"": ""2.4.7"",
        ""pypng"": ""0.20220715.0"",
        ""pyrsistent"": ""0.18.1"",
        ""pyserial"": ""3.5"",
        ""python-apt"": ""2.4.0+ubuntu2"",
        ""python-dateutil"": ""2.8.2"",
        ""pytz"": ""2022.1"",
        ""PyYAML"": ""5.4.1"",
        ""reactivex"": ""4.0.4"",
        ""requests"": ""2.31.0"",
        ""SecretStorage"": ""3.3.1"",
        ""setuptools"": ""59.6.0"",
        ""six"": ""1.16.0"",
        ""smmap"": ""5.0.1"",
        ""ssh-import-id"": ""5.11"",
        ""systemd-python"": ""234"",
        ""typing-extensions"": ""4.8.0"",
        ""ubuntu-drivers-common"": ""0.0.0"",
        ""unattended-upgrades"": ""0.1"",
        ""urllib3"": ""1.26.5"",
        ""wadllib"": ""1.3.6"",
        ""wheel"": ""0.41.2"",
        ""xkit"": ""0.0.0"",
        ""yagrc"": ""1.1.2"",
        ""zipp"": ""1.0.0""
    },
    ""git_hex"": ""d6e30a1176eea99a6211d8e5270115287170eefc"",
    ""git_time"": ""2023-10-12 16:50:53+02:00""
}"
utwente,MeasurementTool,2023-10-21 07:48:42,"{
    ""IPERF_VERSION_LOCAL"": ""iperf 3.9 (cJSON 1.7.13)"",
    ""IPERF_VERSION_REMOTE"": ""iperf 3.9 (cJSON 1.7.13)"",
    ""MTR_VERSION"": ""mtr 0.95"",
    ""CMAKE_VERSION"": ""3.22.1"",
    ""COMPILER_ID"": ""GNU"",
    ""COMPILER_VERSION"": ""11.4.0"",
    ""TOOL_CONFIGURATION"": ""[global]\ntimeout_path=/usr/bin/timeout\nshell_path=/bin/sh\ntarget=131.173.23.81\nip_protocol=v4\nresult_path=results\nidle_time=120\n[result_upload]\nsite=utwente\nupload_iperf_url=https://vm952-2.rz.uos.de/measurement/iperf\nupload_mtr_url=https://vm952-2.rz.uos.de/measurement/traceroute\nupload_ping_url=https://vm952-2.rz.uos.de/measurement/ping\n[monitoring]\nhealthcheck_iperf_url=https://hc-ping.com/1dd909c3-537a-4bbb-8f0f-a5a7374994ef\nhealthcheck_mtr_url=https://hc-ping.com/cbc706b2-7777-4081-9d83-6d7756e92f56\nhealthcheck_ping_url=https://hc-ping.com/f02b3106-ed7d-4da0-b2c7-5cf531b2f563\n[mtr]\ninterval=300\nmtr_path=/usr/bin/mtr\nmtr_timeout=30\nping_count=15\ntimeout_grace=5\nother_params=-I enp1s0\n[iperf]\ndownlink_port=3044\ndownlink_throughput_limit=350\nforce_unlimited_throughput=false\niperf_path=/usr/bin/iperf3\niperf_timeout=30\nother_params=--zerocopy -B 10.13.37.101\ntest_mode=bidirectional\ntest_run_duration=15\ntimeout_grace=5\ntransport_protocol=udp\nuplink_port=3043\nuplink_throughput_limit=50\nthroughput_limit_update=true\nthroughput_limit_result_offset=11\nmax_uplink_throughput_limit=100\nmax_downlink_throughput_limit=500\nremote_launch_cmd = ssh root@vm952.rz.uos.de -i ~/UOS-Collector-Access_id_rsa timeout 40 screen -dm\n[ping]\nother_params=-i 0.2\nping_count=250\nping_path=/usr/bin/ping\nping_timeout=60\ntimeout_grace=5\n"",
    ""precessor"": ""x86_64"",
    ""system"": ""Linux"",
    ""version"": ""#96-Ubuntu SMP Wed Sep 20 08:23:49 UTC 2023"",
    ""release"": ""5.15.0-86-generic"",
    ""hostname"": ""starlink-vm-eric"",
    ""python_version"": ""3.10.12"",
    ""piplist"": {
        ""attrs"": ""21.2.0"",
        ""Babel"": ""2.8.0"",
        ""blinker"": ""1.4"",
        ""certifi"": ""2020.6.20"",
        ""chardet"": ""4.0.0"",
        ""charset-normalizer"": ""3.2.0"",
        ""click"": ""8.0.3"",
        ""cloud-init"": ""23.2.2"",
        ""colorama"": ""0.4.4"",
        ""configobj"": ""5.0.6"",
        ""cryptography"": ""3.4.8"",
        ""dbus-python"": ""1.2.18"",
        ""distro"": ""1.7.0"",
        ""distro-info"": ""1.1+ubuntu0.1"",
        ""gitdb"": ""4.0.10"",
        ""GitPython"": ""3.1.37"",
        ""grpcio"": ""1.58.0"",
        ""grpcio-reflection"": ""1.58.0"",
        ""grpcio-tools"": ""1.58.0"",
        ""httplib2"": ""0.20.2"",
        ""idna"": ""3.3"",
        ""importlib-metadata"": ""4.6.4"",
        ""influxdb"": ""5.3.1"",
        ""influxdb-client"": ""1.37.0"",
        ""jeepney"": ""0.7.1"",
        ""Jinja2"": ""3.0.3"",
        ""jsonpatch"": ""1.32"",
        ""jsonpointer"": ""2.0"",
        ""jsonschema"": ""3.2.0"",
        ""keyring"": ""23.5.0"",
        ""launchpadlib"": ""1.10.16"",
        ""lazr.restfulclient"": ""0.14.4"",
        ""lazr.uri"": ""1.0.6"",
        ""MarkupSafe"": ""2.0.1"",
        ""metadata"": ""0.0.1"",
        ""more-itertools"": ""8.10.0"",
        ""msgpack"": ""1.0.6"",
        ""netifaces"": ""0.11.0"",
        ""oauthlib"": ""3.2.0"",
        ""paho-mqtt"": ""1.6.1"",
        ""pip"": ""23.2.1"",
        ""protobuf"": ""4.24.3"",
        ""PyGObject"": ""3.42.1"",
        ""PyJWT"": ""2.3.0"",
        ""pyparsing"": ""2.4.7"",
        ""pypng"": ""0.20220715.0"",
        ""pyrsistent"": ""0.18.1"",
        ""pyserial"": ""3.5"",
        ""python-apt"": ""2.4.0+ubuntu2"",
        ""python-dateutil"": ""2.8.2"",
        ""pytz"": ""2022.1"",
        ""PyYAML"": ""5.4.1"",
        ""reactivex"": ""4.0.4"",
        ""requests"": ""2.31.0"",
        ""SecretStorage"": ""3.3.1"",
        ""setuptools"": ""59.6.0"",
        ""six"": ""1.16.0"",
        ""smmap"": ""5.0.1"",
        ""ssh-import-id"": ""5.11"",
        ""systemd-python"": ""234"",
        ""typing-extensions"": ""4.8.0"",
        ""ubuntu-drivers-common"": ""0.0.0"",
        ""unattended-upgrades"": ""0.1"",
        ""urllib3"": ""1.26.5"",
        ""wadllib"": ""1.3.6"",
        ""wheel"": ""0.41.2"",
        ""xkit"": ""0.0.0"",
        ""yagrc"": ""1.1.2"",
        ""zipp"": ""1.0.0""
    },
    ""git_hex"": ""d6e30a1176eea99a6211d8e5270115287170eefc"",
    ""git_time"": ""2023-10-12 16:50:53+02:00""
}"
utwente,MeasurementTool,2023-11-22 13:28:05,"{
    ""IPERF_VERSION_LOCAL"": ""iperf 3.9 (cJSON 1.7.13)"",
    ""IPERF_VERSION_REMOTE"": ""iperf 3.9 (cJSON 1.7.13)"",
    ""MTR_VERSION"": ""mtr 0.95"",
    ""CMAKE_VERSION"": ""3.22.1"",
    ""COMPILER_ID"": ""GNU"",
    ""COMPILER_VERSION"": ""11.4.0"",
    ""TOOL_CONFIGURATION"": ""[global]\ntimeout_path=/usr/bin/timeout\nshell_path=/bin/sh\ntarget=131.173.23.81\nip_protocol=v4\nresult_path=results\nidle_time=120\n[result_upload]\nsite=utwente\nupload_iperf_url=https://vm952-2.rz.uos.de/measurement/iperf\nupload_mtr_url=https://vm952-2.rz.uos.de/measurement/traceroute\nupload_ping_url=https://vm952-2.rz.uos.de/measurement/ping\n[monitoring]\nhealthcheck_iperf_url=https://vm952-hc.rz.uos.de/ping/29a6cd12-476c-446d-9868-7f09579e39c5\nhealthcheck_mtr_url=https://vm952-hc.rz.uos.de/ping/dd2a3bdd-4519-4793-8904-5a9951031702\nhealthcheck_ping_url=https://vm952-hc.rz.uos.de/ping/4da401d7-b283-4a86-9bd4-2d31f53d9f11\n[mtr]\ninterval=300\nmtr_path=/usr/bin/mtr\nmtr_timeout=30\nping_count=15\ntimeout_grace=5\nother_params=-I enp1s0\n[iperf]\ndownlink_port=3044\ndownlink_throughput_limit=350\nforce_unlimited_throughput=false\niperf_path=/usr/bin/iperf3\niperf_timeout=30\nother_params=--zerocopy -B 10.13.37.101\ntest_mode=bidirectional\ntest_run_duration=15\ntimeout_grace=5\ntransport_protocol=udp\nuplink_port=3043\nuplink_throughput_limit=50\nthroughput_limit_update=true\nthroughput_limit_result_offset=11\nmax_uplink_throughput_limit=100\nmax_downlink_throughput_limit=500\nremote_launch_cmd = ssh root@vm952.rz.uos.de -i ~/UOS-Collector-Access_id_rsa timeout 40 screen -dm\n[ping]\nother_params=-i 0.2\nping_count=250\nping_path=/usr/bin/ping\nping_timeout=60\ntimeout_grace=5\n"",
    ""precessor"": ""x86_64"",
    ""system"": ""Linux"",
    ""version"": ""#96-Ubuntu SMP Wed Sep 20 08:23:49 UTC 2023"",
    ""release"": ""5.15.0-86-generic"",
    ""hostname"": ""starlink-vm-eric"",
    ""python_version"": ""3.10.12"",
    ""piplist"": {
        ""attrs"": ""21.2.0"",
        ""Babel"": ""2.8.0"",
        ""blinker"": ""1.4"",
        ""certifi"": ""2020.6.20"",
        ""chardet"": ""4.0.0"",
        ""charset-normalizer"": ""3.2.0"",
        ""click"": ""8.0.3"",
        ""cloud-init"": ""23.2.2"",
        ""colorama"": ""0.4.4"",
        ""configobj"": ""5.0.6"",
        ""cryptography"": ""3.4.8"",
        ""dbus-python"": ""1.2.18"",
        ""distro"": ""1.7.0"",
        ""distro-info"": ""1.1+ubuntu0.1"",
        ""gitdb"": ""4.0.10"",
        ""GitPython"": ""3.1.37"",
        ""grpcio"": ""1.58.0"",
        ""grpcio-reflection"": ""1.58.0"",
        ""grpcio-tools"": ""1.58.0"",
        ""httplib2"": ""0.20.2"",
        ""idna"": ""3.3"",
        ""importlib-metadata"": ""4.6.4"",
        ""influxdb"": ""5.3.1"",
        ""influxdb-client"": ""1.37.0"",
        ""jeepney"": ""0.7.1"",
        ""Jinja2"": ""3.0.3"",
        ""jsonpatch"": ""1.32"",
        ""jsonpointer"": ""2.0"",
        ""jsonschema"": ""3.2.0"",
        ""keyring"": ""23.5.0"",
        ""launchpadlib"": ""1.10.16"",
        ""lazr.restfulclient"": ""0.14.4"",
        ""lazr.uri"": ""1.0.6"",
        ""MarkupSafe"": ""2.0.1"",
        ""metadata"": ""0.0.1"",
        ""more-itertools"": ""8.10.0"",
        ""msgpack"": ""1.0.6"",
        ""netifaces"": ""0.11.0"",
        ""oauthlib"": ""3.2.0"",
        ""paho-mqtt"": ""1.6.1"",
        ""pip"": ""23.2.1"",
        ""protobuf"": ""4.24.3"",
        ""PyGObject"": ""3.42.1"",
        ""PyJWT"": ""2.3.0"",
        ""pyparsing"": ""2.4.7"",
        ""pypng"": ""0.20220715.0"",
        ""pyrsistent"": ""0.18.1"",
        ""pyserial"": ""3.5"",
        ""python-apt"": ""2.4.0+ubuntu2"",
        ""python-dateutil"": ""2.8.2"",
